scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NER,Niger,2022,0,0,default routine age,<NA>,0.9651999999999999468869,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NER,Niger,2023,0,0,<NA>,<NA>,0.9651999999999999468869,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NER,Niger,2024,0,0,<NA>,<NA>,0.9651999999999999468869,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NER,Niger,2025,0,0,<NA>,<NA>,0.9651999999999999468869,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NER,Niger,2026,0,0,<NA>,<NA>,0.9651999999999999468869,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2019,0,0,default routine age,<NA>,0.2230999999999999927613,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2020,0,0,default routine age,<NA>,0.5282000000000000028422,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2021,0,0,default routine age,<NA>,0.6646999999999999575451,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2022,0,0,default routine age,<NA>,0.6999999999992999599741,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2023,0,0,<NA>,<NA>,0.6999999999809810580231,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2024,0,0,<NA>,<NA>,0.6999999994832506455822,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2025,0,0,<NA>,<NA>,0.6999999859597220153162,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,NGA,Nigeria,2026,0,0,<NA>,<NA>,0.6999996185202749243714,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2017,0,0,default routine age,<NA>,0.8199999999999999511502,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2018,0,0,default routine age,<NA>,0.8409999999999999698019,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2019,0,0,default routine age,<NA>,0.857999999999999984901,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2020,0,0,default routine age,<NA>,0.8423999999999999266365,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2021,0,0,default routine age,<NA>,0.7998000000000000664357,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2022,0,0,use default routine age for this projection,<NA>,0.6398400000000000753531,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2023,0,0,<NA>,<NA>,0.6829237826551137757747,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2024,0,0,<NA>,<NA>,0.7208537105571369840717,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2025,0,0,<NA>,<NA>,0.7542463084673373119315,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SDN,Sudan,2026,0,0,<NA>,<NA>,0.7836443499841218018886,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SSD,South Sudan,2023,0,0,<NA>,<NA>,0.0973333333333332301196,both,0.5
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SSD,South Sudan,2024,0,0,<NA>,<NA>,0.2105960147705863150236,both,0.5
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SSD,South Sudan,2025,0,0,<NA>,<NA>,0.2919999999999999817923,both,0.5
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,SSD,South Sudan,2026,0,0,<NA>,<NA>,0.3063759275193533859749,both,0.5
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2018,0,0,default routine age,<NA>,0.7034000000000000252243,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2019,0,0,default routine age,<NA>,0.6990000000000000657252,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2020,0,0,default routine age,<NA>,0.7456999999999999184652,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2021,0,0,default routine age,<NA>,0.8225000000000000088818,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2022,0,0,default routine age,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2023,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2024,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2025,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TCD,Chad,2026,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TGO,Togo,2022,0,0,default routine age,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TGO,Togo,2023,0,0,<NA>,<NA>,0.1999999999948417761519,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TGO,Togo,2024,0,0,<NA>,<NA>,0.1999999998669608758384,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TGO,Togo,2025,0,0,<NA>,<NA>,0.1999999965686984904067,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TGO,Togo,2026,0,0,<NA>,<NA>,0.1999999115009971073498,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,TZA,"Tanzania, United Republic of",2026,0,0,<NA>,<NA>,0.0234666666666666426377,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,UGA,Uganda,2025,0,0,<NA>,<NA>,0.024415708239069411345,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenA,routine,with:default",MenA,total,routine,UGA,Uganda,2026,0,0,<NA>,<NA>,0.0550322656695012499273,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,BDI,Burundi,2027,1,19,<NA>,7525608.5,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,BEN,Benin,2027,1,19,<NA>,7400247.5,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,BFA,Burkina Faso,2027,1,19,<NA>,12769711.5,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,CAF,Central African Republic,2027,1,19,<NA>,3551940,0.0950000000000000011102,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,CIV,Cote d'Ivoire,2027,1,19,<NA>,15197631,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,CMR,Cameroon,2027,1,19,<NA>,15342517,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,COD,"Congo, the Democratic Republic of the",2027,1,19,<NA>,61484138,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,ERI,Eritrea,2027,1,19,<NA>,1838967.5,0.0950000000000000011102,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,ETH,Ethiopia,2027,1,19,<NA>,63811316,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,GHA,Ghana,2027,1,19,<NA>,15733342,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,GIN,Guinea,2027,1,19,<NA>,7407433,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,GMB,Gambia,2027,1,19,<NA>,1496046,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,GNB,Guinea-Bissau,2027,1,19,<NA>,1076496.5,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,KEN,Kenya,2027,1,19,<NA>,26163647,0.0950000000000000011102,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,MLI,Mali,2027,1,19,<NA>,14068418.5,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,MRT,Mauritania,2027,1,19,<NA>,2570084,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,NER,Niger,2027,1,19,<NA>,17368774.5,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,NGA,Nigeria,2027,1,19,<NA>,121036485.5,0.6650000000000000355271,both,0.6999999999999999556
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,RWA,Rwanda,2027,1,19,<NA>,6864357,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,SDN,Sudan,2027,1,19,<NA>,25004791.5,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,SEN,Senegal,2027,1,19,<NA>,9349332.5,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,SSD,South Sudan,2027,1,19,<NA>,5870908.5,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,TCD,Chad,2027,1,19,<NA>,11059501,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,TGO,Togo,2027,1,19,<NA>,4567521.5,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,TZA,"Tanzania, United Republic of",2027,1,19,<NA>,37523651.5,0.0950000000000000011102,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,campaign,with:default",MenACWYX,total,campaign,UGA,Uganda,2027,1,19,<NA>,27661405,0.0950000000000000011102,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2027,0,0,<NA>,<NA>,0.1099558401329331636109,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2028,0,0,<NA>,<NA>,0.1463785257938562123226,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2029,0,0,<NA>,<NA>,0.1699037581894492499046,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2030,0,0,<NA>,<NA>,0.1831078166997623934975,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2031,0,0,<NA>,<NA>,0.1851078166997623952739,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2032,0,0,<NA>,<NA>,0.1871078166997623970502,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2033,0,0,<NA>,<NA>,0.1891078166997623988266,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2034,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2035,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2036,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2037,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2038,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2039,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2040,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2041,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2042,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2043,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2044,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2045,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2046,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2047,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2048,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2049,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2050,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2051,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2052,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2053,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2054,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2055,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2056,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2057,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2058,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2059,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2060,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,BDI,Burundi,2061,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
